setting_id,rep,seed,dgp_id,dgp_label,p,beta_scale,gamma,kappa,cens_target,tau_quantile,n,test_frac,alpha,B,tau,censor_rate_emp,admin_mass_emp,coverage,mean_len,sd_len
s023,14,20490227,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.9,2000,0.3,0.1,1500,1.7343844684098377,0.29,0.065,0.925,1.475645925233894,0.08300795917447401
s023,15,20490228,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.9,2000,0.3,0.1,1500,1.7493007459212186,0.2671428571428571,0.05714285714285714,0.8683333333333333,1.414044827956583,0.10938809416398508
s023,16,20490229,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.9,2000,0.3,0.1,1500,1.764788782383206,0.2357142857142857,0.06857142857142857,0.8933333333333333,1.4387587233154813,0.09889970165983349
s023,17,20490230,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.9,2000,0.3,0.1,1500,1.718805218545694,0.2735714285714286,0.07714285714285714,0.91,1.4250760960957067,0.0832941606108456
s023,18,20490231,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.9,2000,0.3,0.1,1500,1.6820335810663778,0.2664285714285714,0.07071428571428572,0.8783333333333333,1.3773254529519157,0.09200492498532159
s023,19,20490232,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.9,2000,0.3,0.1,1500,1.767031810411467,0.2392857142857143,0.05714285714285714,0.905,1.46592742950628,0.08392028509709631
s023,20,20490233,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.9,2000,0.3,0.1,1500,1.7433811911634107,0.25285714285714284,0.062142857142857146,0.895,1.4524997826991988,0.07912243065279599
s023,21,20490234,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.9,2000,0.3,0.1,1500,1.7691847191560612,0.2592857142857143,0.047857142857142855,0.92,1.4573929188600696,0.08829153431447395
s023,22,20490235,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.9,2000,0.3,0.1,1500,1.7439071967476734,0.2785714285714286,0.05285714285714286,0.8883333333333333,1.4464059967008305,0.0834050756515458
s023,23,20490236,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.9,2000,0.3,0.1,1500,1.7097418705814942,0.265,0.06571428571428571,0.8833333333333333,1.386125769355104,0.09198930792936173
s023,24,20490237,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.9,2000,0.3,0.1,1500,1.808043572262604,0.25857142857142856,0.05928571428571429,0.9166666666666666,1.5055813262904427,0.10137549348507625
s023,25,20490238,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.9,2000,0.3,0.1,1500,1.776221028484813,0.25285714285714284,0.06428571428571428,0.9,1.4843815904399134,0.09708450609800715
s023,26,20490239,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.9,2000,0.3,0.1,1500,1.7677813692542859,0.26571428571428574,0.06428571428571428,0.8966666666666666,1.467798163713595,0.10614255563848923
s023,27,20490240,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.9,2000,0.3,0.1,1500,1.7273285859876513,0.255,0.07071428571428572,0.91,1.4336458097463312,0.08827152037053772
s023,28,20490241,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.9,2000,0.3,0.1,1500,1.7539616336797592,0.25785714285714284,0.06,0.895,1.448259483135445,0.09115454310323547
s023,29,20490242,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.9,2000,0.3,0.1,1500,1.7284353932096064,0.28214285714285714,0.06428571428571428,0.845,1.3676375166712595,0.0973759245893699
s023,30,20490243,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.9,2000,0.3,0.1,1500,1.7496254198678087,0.2792857142857143,0.07,0.8883333333333333,1.459639067087808,0.093026465366321
s024,1,20500214,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.3597022241004884,0.21857142857142858,0.015,0.905,2.0932436938046126,0.08420494756012105
s024,2,20500215,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.396654930650231,0.22142857142857142,0.017857142857142856,0.8866666666666667,2.0978005160736677,0.090479780077502
s024,3,20500216,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.4524990711641155,0.2057142857142857,0.012857142857142857,0.9066666666666666,2.1608862404622857,0.09926693360135597
s024,4,20500217,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.3053008689621213,0.23,0.019285714285714285,0.9066666666666666,2.0045636680239975,0.08499342262919948
s024,5,20500218,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.3535295864039587,0.21857142857142858,0.012142857142857143,0.9166666666666666,2.048334328489266,0.08870238304725499
s024,6,20500219,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.3706651581032667,0.2257142857142857,0.02142857142857143,0.9083333333333333,2.0797656248867935,0.09941390120549479
s024,7,20500220,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.4638975376075103,0.2057142857142857,0.017857142857142856,0.9133333333333333,2.1524549124214647,0.08440788170226024
s024,8,20500221,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.316891914802639,0.22857142857142856,0.017142857142857144,0.9016666666666666,2.0004981875633323,0.0941613861060049
s024,9,20500222,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.3827402031180522,0.20857142857142857,0.018571428571428572,0.905,2.0760990655259044,0.08958561394384028
s024,10,20500223,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.306742353997882,0.21928571428571428,0.015714285714285715,0.8916666666666667,1.9812517280439481,0.10843598453031561
s024,11,20500224,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.2969829460736673,0.235,0.016428571428571428,0.9066666666666666,2.029721427013347,0.08118176078416743
s024,12,20500225,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.4878007054267335,0.2307142857142857,0.018571428571428572,0.9116666666666666,2.208573772665571,0.08486864049584648
s024,13,20500226,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.256754158377305,0.21642857142857144,0.017857142857142856,0.8966666666666666,1.9561374546782417,0.10189966672785274
s024,14,20500227,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.2755556874328344,0.21857142857142858,0.014285714285714285,0.895,1.992902844603416,0.06795122453851378
s024,15,20500228,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.2458644262053284,0.19714285714285715,0.015714285714285715,0.875,1.9459579748912434,0.09069373576993757
s024,16,20500229,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.331020978861896,0.21928571428571428,0.016428571428571428,0.8766666666666667,1.9764784928975616,0.1075656646448195
s024,17,20500230,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.389414264726258,0.19857142857142857,0.012857142857142857,0.9183333333333333,2.1191592159487516,0.07814343173539348
s024,18,20500231,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.3775191588004723,0.2092857142857143,0.018571428571428572,0.915,2.1058106044935947,0.09421152668484929
s024,19,20500232,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.31418963008965,0.22428571428571428,0.017142857142857144,0.905,2.0252877187876286,0.08848284297748953
s024,20,20500233,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.241939462697946,0.22285714285714286,0.015,0.9266666666666666,2.0041701479285625,0.06208371004053857
s024,21,20500234,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.3614946303500637,0.21357142857142858,0.019285714285714285,0.88,2.069521829072027,0.08127141160234891
s024,22,20500235,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.33629219983882,0.20714285714285716,0.019285714285714285,0.8833333333333333,2.0387799384149847,0.08917881486073366
s024,23,20500236,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.32011145363261,0.22142857142857142,0.018571428571428572,0.9016666666666666,2.0240249721747627,0.08627635768718171
s024,24,20500237,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.3650089939531544,0.23214285714285715,0.02214285714285714,0.8916666666666667,2.0575590585753076,0.09858210802899094
s024,25,20500238,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.3666218192966353,0.21857142857142858,0.018571428571428572,0.895,2.0678018740140223,0.09998109396242326
s024,26,20500239,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.2941998451663785,0.20714285714285716,0.015714285714285715,0.9016666666666666,1.9904051016353494,0.07635277415576387
s024,27,20500240,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.3072575365292116,0.21571428571428572,0.015,0.8816666666666667,1.9992545529959593,0.08319381006057418
s024,28,20500241,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.4916412016366576,0.23285714285714285,0.02142857142857143,0.92,2.198532204198055,0.08811796608362821
s024,29,20500242,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.2567190339346004,0.22,0.018571428571428572,0.915,1.9699614720336793,0.08284013951575309
s024,30,20500243,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.2,0.97,2000,0.3,0.1,1500,2.443818974415995,0.2007142857142857,0.019285714285714285,0.9,2.1547552728566752,0.08768578234854706
s025,1,20510214,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.2531356910221723,0.48214285714285715,0.13142857142857142,0.9066666666666666,0.9647399650311673,0.10456601266843546
s025,2,20510215,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.2091019088814918,0.48857142857142855,0.105,0.89,0.8998165134593492,0.0940408128316119
s025,3,20510216,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.2650091605553215,0.4942857142857143,0.12785714285714286,0.9283333333333333,0.9993930721652355,0.09758462418721534
s025,4,20510217,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.2617891381796065,0.48428571428571426,0.12214285714285714,0.91,0.9533735162199491,0.08621245394236958
s025,5,20510218,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.246123031897255,0.4785714285714286,0.12285714285714286,0.9266666666666666,0.9705381871010522,0.08885713396544302
s025,6,20510219,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.2462944130820905,0.47,0.12071428571428572,0.9033333333333333,0.9425033408030401,0.0805331444886398
s025,7,20510220,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.2580451859582817,0.4757142857142857,0.12857142857142856,0.875,0.8975969152754433,0.11140409852130452
s025,8,20510221,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.1918900689741359,0.48142857142857143,0.12714285714285714,0.9033333333333333,0.87780572116653,0.08337545565005106
s025,9,20510222,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.2423585687016916,0.4828571428571429,0.12142857142857143,0.88,0.9190524796330355,0.07778614630489168
s025,10,20510223,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.263964621009154,0.47714285714285715,0.12642857142857142,0.8883333333333333,0.9540043547907031,0.08898004976369156
s025,11,20510224,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.2193674587099248,0.4642857142857143,0.12571428571428572,0.87,0.8789743242100433,0.09529383600272599
s025,12,20510225,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.2221828286691914,0.47928571428571426,0.11571428571428571,0.91,0.9216250947287873,0.08989680295149056
s025,13,20510226,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.2696688312165492,0.48214285714285715,0.12428571428571429,0.9,0.9673642528850598,0.0735180114111879
s025,14,20510227,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.2278010999785647,0.4514285714285714,0.14214285714285715,0.8866666666666667,0.9048683333807646,0.10150265138605744
s025,15,20510228,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.2391716218254725,0.47214285714285714,0.11214285714285714,0.9183333333333333,0.9427784863806659,0.08742326458726242
s025,16,20510229,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.2384179376107873,0.465,0.11785714285714285,0.8816666666666667,0.9389426753794848,0.0865794055964351
s025,17,20510230,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.2123799447714967,0.47,0.13071428571428573,0.8866666666666667,0.9105880488987472,0.0820673365603645
s025,18,20510231,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.2526086318820473,0.48,0.11071428571428571,0.9,0.9352167961955948,0.08282621666844137
s025,19,20510232,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.2569430854306574,0.47285714285714286,0.12071428571428572,0.9233333333333333,0.967204507788302,0.08536102427619088
s025,20,20510233,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.2494457858512553,0.46714285714285714,0.12428571428571429,0.8866666666666667,0.9259074598630205,0.09195719827003138
s025,21,20510234,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.2261352727598074,0.495,0.11714285714285715,0.9133333333333333,0.9400133962816756,0.09036975413705639
s025,22,20510235,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.241829965020516,0.48642857142857143,0.13428571428571429,0.93,0.9677095832667082,0.07964579431937654
s025,23,20510236,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.229662985692363,0.48642857142857143,0.11357142857142857,0.9033333333333333,0.9518526009632631,0.07514025844480532
s025,24,20510237,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.24351743182684,0.495,0.12571428571428572,0.895,0.9364029278345126,0.08790526685797898
s025,25,20510238,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.239947030729145,0.48428571428571426,0.12642857142857142,0.88,0.9175662327194728,0.09847348847022185
s025,26,20510239,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.1873267132901586,0.4714285714285714,0.12785714285714286,0.9116666666666666,0.9109080013494586,0.06690393488261108
s025,27,20510240,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.262069121110038,0.4907142857142857,0.12428571428571429,0.9,0.9779066763301706,0.09000151254800011
s025,28,20510241,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.2753795542222146,0.4714285714285714,0.11928571428571429,0.9183333333333333,0.9967841516094621,0.0962321545469324
s025,29,20510242,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.2469045892820956,0.4785714285714286,0.13785714285714284,0.885,0.932374000882966,0.10203435411806155
s025,30,20510243,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.75,2000,0.3,0.1,1500,1.231192829664645,0.475,0.12214285714285714,0.89,0.930427265136529,0.08635131181990961
s026,1,20520214,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.688300576211067,0.40214285714285714,0.03785714285714286,0.9333333333333333,1.4264915349249647,0.08457520392703384
s026,2,20520215,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.7524839523744131,0.37642857142857145,0.03785714285714286,0.905,1.4670205740076119,0.07546960809013799
s026,3,20520216,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.8004959572254529,0.38785714285714284,0.041428571428571426,0.885,1.455458379707802,0.10862093456778969
s026,4,20520217,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.8030925389462809,0.39785714285714285,0.04214285714285714,0.9066666666666666,1.4915646094168022,0.07988676583065185
s026,5,20520218,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.7807890073178094,0.395,0.04642857142857143,0.9216666666666666,1.5151078785699272,0.07741163217596612
s026,6,20520219,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.7399009886628698,0.3757142857142857,0.04214285714285714,0.8866666666666667,1.4504164096469696,0.08167139952515559
s026,7,20520220,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.7615909142898394,0.3707142857142857,0.04214285714285714,0.9066666666666666,1.4601457628148464,0.0946726101528396
s026,8,20520221,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.7310482032320307,0.35928571428571426,0.04857142857142857,0.9066666666666666,1.4540385318549502,0.08256325078247645
s026,9,20520222,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.709781158411836,0.37285714285714283,0.04428571428571428,0.9116666666666666,1.449347965238023,0.07368243596728051
s026,10,20520223,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.7702341995268416,0.37857142857142856,0.03857142857142857,0.8883333333333333,1.4530648200774732,0.09417247733847996
s026,11,20520224,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.7504222900178206,0.42142857142857143,0.039285714285714285,0.925,1.466182254973389,0.08582474382100769
s026,12,20520225,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.802167093989698,0.36357142857142855,0.039285714285714285,0.8966666666666666,1.4937170937912052,0.11009288097184736
s026,13,20520226,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.7468975946277643,0.4057142857142857,0.04071428571428572,0.9,1.4606747207999216,0.08772539072283098
s026,14,20520227,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.7756954510560246,0.38642857142857145,0.03785714285714286,0.9333333333333333,1.503885537166055,0.08912396741015614
s026,15,20520228,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.7077331201130959,0.3742857142857143,0.04071428571428572,0.9116666666666666,1.4259817467574147,0.09428530811103217
s026,16,20520229,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.7608673459753024,0.3742857142857143,0.037142857142857144,0.9033333333333333,1.4306407229075702,0.09995908455079504
s026,17,20520230,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.7155663618549497,0.4035714285714286,0.039285714285714285,0.9,1.422364464334773,0.08193718811157462
s026,18,20520231,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.756961747808139,0.4085714285714286,0.04071428571428572,0.9016666666666666,1.4419231740443295,0.1009694802243999
s026,19,20520232,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.669999418216949,0.37714285714285717,0.04,0.92,1.3800229214634367,0.0685749908859078
s026,20,20520233,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.7519338712472399,0.37214285714285716,0.032857142857142856,0.9016666666666666,1.476514652470729,0.08039658598469396
s026,21,20520234,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.7311479587817078,0.38285714285714284,0.04214285714285714,0.9083333333333333,1.4468014654898589,0.07869389758198832
s026,22,20520235,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.7800060267896356,0.37214285714285716,0.03142857142857143,0.9283333333333333,1.5231131471012276,0.0785675783896557
s026,23,20520236,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.7856562073455198,0.3792857142857143,0.03642857142857143,0.8633333333333333,1.4818328748648584,0.08739491375702059
s026,24,20520237,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.6914026966513596,0.37714285714285717,0.04642857142857143,0.905,1.4021085633718229,0.08312298750057277
s026,25,20520238,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.7244129914563762,0.4064285714285714,0.03857142857142857,0.8983333333333333,1.4139198326265985,0.09059880021214725
s026,26,20520239,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.706243984943619,0.3871428571428571,0.04428571428571428,0.88,1.400005003292773,0.0860055413406996
s026,27,20520240,high_shape,Higher Weibull shape,3,0.3,1.8,1,0.35,0.9,2000,0.3,0.1,1500,1.707518744214546,0.4164285714285714,0.04285714285714286,0.9233333333333333,1.4126910984195393,0.09489301290832401
